crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
ROTEA/ROTEA_001671.png,ROTEA,OM_003/tiles/OM_003_08500_02500.png,OM_003,"[401.0, 282.0, 83.0, 31.0]",1671,ROTEA,train
ROTEA/ROTEA_017930.png,ROTEA,OM_022/tiles/OM_022_07500_01500.png,OM_022,"[239.0, 210.0, 59.0, 60.0]",17930,ROTEA,train
ROTEA/ROTEA_008312.png,ROTEA,OM_009/tiles/OM_009_00500_01500.png,OM_009,"[299.0, 123.0, 62.0, 55.0]",8312,ROTEA,train
ROTEA/ROTEA_003660.png,ROTEA,OM_004/tiles/OM_004_09500_02500.png,OM_004,"[15.0, 334.0, 67.0, 29.0]",3660,ROTEA,train
ROTEA/ROTEA_003022.png,ROTEA,OM_003/tiles/OM_003_08000_09000.png,OM_003,"[401.0, 69.0, 79.0, 39.0]",3022,ROTEA,train
ROTEA/ROTEA_001747.png,ROTEA,OM_003/tiles/OM_003_07000_03000.png,OM_003,"[0, 493.0, 39.0, 7.0]",1747,ROTEA,train
ROTEA/ROTEA_002614.png,ROTEA,OM_003/tiles/OM_003_09500_06000.png,OM_003,"[171.0, 189.0, 34.0, 64.0]",2614,ROTEA,train
ROTEA/ROTEA_000469.png,ROTEA,OM_002/tiles/OM_002_08000_06500.png,OM_002,"[57.0, 300.0, 83.0, 49.0]",469,ROTEA,train
ROTEA/ROTEA_008454.png,ROTEA,OM_009/tiles/OM_009_01500_02000.png,OM_009,"[20.0, 10.0, 64.0, 54.0]",8454,ROTEA,train
ROTEA/ROTEA_003544.png,ROTEA,OM_004/tiles/OM_004_09500_02000.png,OM_004,"[33.0, 207.0, 54.0, 67.0]",3544,ROTEA,train
ROTEA/ROTEA_001012.png,ROTEA,OM_002/tiles/OM_002_07500_08500.png,OM_002,"[490.0, 137.0, 10.0, 49.0]",1012,ROTEA,train
ROTEA/ROTEA_009146.png,ROTEA,OM_009/tiles/OM_009_03500_04000.png,OM_009,"[0, 237.0, 70.0, 29.0]",9146,ROTEA,train
ROTEA/ROTEA_008357.png,ROTEA,OM_009/tiles/OM_009_01000_01500.png,OM_009,"[438.0, 196.0, 62.0, 38.0]",8357,ROTEA,train
ROTEA/ROTEA_001294.png,ROTEA,OM_002/tiles/OM_002_08000_09000.png,OM_002,"[256.0, 325.0, 76.0, 54.0]",1294,ROTEA,train
ROTEA/ROTEA_009840.png,ROTEA,OM_010/tiles/OM_010_04000_06000.png,OM_010,"[0, 173.0, 84.0, 26.0]",9840,ROTEA,train
ROTEA/ROTEA_003023.png,ROTEA,OM_003/tiles/OM_003_08000_09000.png,OM_003,"[432.0, 8.0, 68.0, 42.0]",3023,ROTEA,train
ROTEA/ROTEA_002044.png,ROTEA,OM_003/tiles/OM_003_08500_04000.png,OM_003,"[327.0, 448.0, 78.0, 40.0]",2044,ROTEA,train
ROTEA/ROTEA_002447.png,ROTEA,OM_003/tiles/OM_003_09000_05500.png,OM_003,"[0, 280.0, 80.0, 37.0]",2447,ROTEA,train
ROTEA/ROTEA_018119.png,ROTEA,OM_022/tiles/OM_022_07000_02000.png,OM_022,"[342.0, 486.0, 70.0, 14.0]",18119,ROTEA,train
ROTEA/ROTEA_006210.png,ROTEA,OM_007/tiles/OM_007_04500_00000.png,OM_007,"[451.0, 449.0, 45.0, 51.0]",6210,ROTEA,train
ROTEA/ROTEA_005588.png,ROTEA,OM_006/tiles/OM_006_05500_07500.png,OM_006,"[285.0, 29.0, 65.0, 33.0]",5588,ROTEA,train
ROTEA/ROTEA_006561.png,ROTEA,OM_007/tiles/OM_007_03500_01000.png,OM_007,"[222.0, 439.0, 66.0, 61.0]",6561,ROTEA,train
ROTEA/ROTEA_016329.png,ROTEA,OM_021/tiles/OM_021_06500_09500.png,OM_021,"[174.0, 436.0, 49.0, 40.0]",16329,ROTEA,train
ROTEA/ROTEA_002139.png,ROTEA,OM_003/tiles/OM_003_08500_04500.png,OM_003,"[0, 0, 39.0, 14.0]",2139,ROTEA,train
ROTEA/ROTEA_009833.png,ROTEA,OM_010/tiles/OM_010_03500_06000.png,OM_010,"[35.0, 468.0, 79.0, 32.0]",9833,ROTEA,train
ROTEA/ROTEA_009307.png,ROTEA,OM_009/tiles/OM_009_03500_05000.png,OM_009,"[235.0, 112.0, 75.0, 41.0]",9307,ROTEA,train
ROTEA/ROTEA_000681.png,ROTEA,OM_002/tiles/OM_002_08000_07500.png,OM_002,"[31.0, 258.0, 60.0, 53.0]",681,ROTEA,train
ROTEA/ROTEA_018749.png,ROTEA,OM_022/tiles/OM_022_07000_03500.png,OM_022,"[246.0, 6.0, 61.0, 75.0]",18749,ROTEA,train
ROTEA/ROTEA_007054.png,ROTEA,OM_007/tiles/OM_007_02500_03000.png,OM_007,"[299.0, 0, 79.0, 20.0]",7054,ROTEA,train
ROTEA/ROTEA_002683.png,ROTEA,OM_003/tiles/OM_003_09000_06500.png,OM_003,"[256.0, 483.0, 74.0, 17.0]",2683,ROTEA,train
ROTEA/ROTEA_006720.png,ROTEA,OM_007/tiles/OM_007_04000_01500.png,OM_007,"[32.0, 215.0, 73.0, 34.0]",6720,ROTEA,train
ROTEA/ROTEA_002497.png,ROTEA,OM_003/tiles/OM_003_09500_05500.png,OM_003,"[224.0, 453.0, 59.0, 33.0]",2497,ROTEA,train
ROTEA/ROTEA_016888.png,ROTEA,OM_022/tiles/OM_022_04500_00500.png,OM_022,"[456.0, 22.0, 44.0, 44.0]",16888,ROTEA,train
ROTEA/ROTEA_009873.png,ROTEA,OM_010/tiles/OM_010_02500_06500.png,OM_010,"[63.0, 212.0, 73.0, 39.0]",9873,ROTEA,train
ROTEA/ROTEA_009245.png,ROTEA,OM_009/tiles/OM_009_03500_04500.png,OM_009,"[0, 405.0, 12.0, 33.0]",9245,ROTEA,train
ROTEA/ROTEA_005488.png,ROTEA,OM_006/tiles/OM_006_05500_07000.png,OM_006,"[478.0, 257.0, 22.0, 26.0]",5488,ROTEA,train
ROTEA/ROTEA_009697.png,ROTEA,OM_010/tiles/OM_010_03500_05000.png,OM_010,"[170.0, 270.0, 67.0, 45.0]",9697,ROTEA,train
ROTEA/ROTEA_003003.png,ROTEA,OM_003/tiles/OM_003_08500_08500.png,OM_003,"[363.0, 394.0, 64.0, 52.0]",3003,ROTEA,train
ROTEA/ROTEA_002013.png,ROTEA,OM_003/tiles/OM_003_08000_04000.png,OM_003,"[472.0, 481.0, 28.0, 19.0]",2013,ROTEA,train
ROTEA/ROTEA_000618.png,ROTEA,OM_002/tiles/OM_002_07000_07500.png,OM_002,"[295.0, 0, 30.0, 77.0]",618,ROTEA,train
ROTEA/ROTEA_007334.png,ROTEA,OM_007/tiles/OM_007_02500_04000.png,OM_007,"[424.0, 307.0, 76.0, 40.0]",7334,ROTEA,train
ROTEA/ROTEA_004294.png,ROTEA,OM_006/tiles/OM_006_09500_01000.png,OM_006,"[358.0, 384.0, 73.0, 45.0]",4294,ROTEA,train
ROTEA/ROTEA_003162.png,ROTEA,OM_004/tiles/OM_004_08000_00000.png,OM_004,"[484.0, 435.0, 16.0, 35.0]",3162,ROTEA,train
ROTEA/ROTEA_001250.png,ROTEA,OM_002/tiles/OM_002_07500_09000.png,OM_002,"[184.0, 302.0, 85.0, 29.0]",1250,ROTEA,train
ROTEA/ROTEA_006538.png,ROTEA,OM_007/tiles/OM_007_03500_01000.png,OM_007,"[0, 169.0, 41.0, 63.0]",6538,ROTEA,train
ROTEA/ROTEA_001529.png,ROTEA,OM_003/tiles/OM_003_06500_00000.png,OM_003,"[478.0, 0.0, 22.0, 22.0]",1529,ROTEA,train
ROTEA/ROTEA_016720.png,ROTEA,OM_022/tiles/OM_022_02000_00500.png,OM_022,"[94.0, 455.0, 75.0, 45.0]",16720,ROTEA,train
ROTEA/ROTEA_008263.png,ROTEA,OM_009/tiles/OM_009_01000_01000.png,OM_009,"[401.0, 428.0, 91.0, 51.0]",8263,ROTEA,train
ROTEA/ROTEA_017942.png,ROTEA,OM_022/tiles/OM_022_07500_01500.png,OM_022,"[0, 327.0, 73.0, 35.0]",17942,ROTEA,train
ROTEA/ROTEA_005164.png,ROTEA,OM_006/tiles/OM_006_08500_04500.png,OM_006,"[311.0, 101.0, 79.0, 39.0]",5164,ROTEA,train
ROTEA/ROTEA_017753.png,ROTEA,OM_022/tiles/OM_022_02500_01500.png,OM_022,"[89.0, 156.0, 66.0, 53.0]",17753,ROTEA,train
ROTEA/ROTEA_018747.png,ROTEA,OM_022/tiles/OM_022_07000_03500.png,OM_022,"[0, 86.0, 30.0, 43.0]",18747,ROTEA,train
ROTEA/ROTEA_010392.png,ROTEA,OM_010/tiles/OM_010_02500_08500.png,OM_010,"[358.0, 409.0, 86.0, 33.0]",10392,ROTEA,train
ROTEA/ROTEA_019364.png,ROTEA,OM_023/tiles/OM_023_05000_08000.png,OM_023,"[446.0, 11.0, 54.0, 32.0]",19364,ROTEA,train
ROTEA/ROTEA_005805.png,ROTEA,OM_006/tiles/OM_006_04000_08500.png,OM_006,"[332.0, 370.0, 86.0, 30.0]",5805,ROTEA,train
ROTEA/ROTEA_001861.png,ROTEA,OM_003/tiles/OM_003_06500_03500.png,OM_003,"[255.0, 395.0, 36.0, 43.0]",1861,ROTEA,train
ROTEA/ROTEA_019322.png,ROTEA,OM_023/tiles/OM_023_04500_08000.png,OM_023,"[306.0, 74.0, 28.0, 60.0]",19322,ROTEA,train
ROTEA/ROTEA_001910.png,ROTEA,OM_003/tiles/OM_003_08500_03500.png,OM_003,"[355.0, 459.0, 63.0, 41.0]",1910,ROTEA,train
ROTEA/ROTEA_001161.png,ROTEA,OM_002/tiles/OM_002_06500_09000.png,OM_002,"[239.0, 452.0, 77.0, 48.0]",1161,ROTEA,train
ROTEA/ROTEA_008796.png,ROTEA,OM_009/tiles/OM_009_02000_03000.png,OM_009,"[254.0, 90.0, 79.0, 40.0]",8796,ROTEA,train
ROTEA/ROTEA_002058.png,ROTEA,OM_003/tiles/OM_003_09000_04000.png,OM_003,"[212.0, 202.0, 64.0, 38.0]",2058,ROTEA,train
ROTEA/ROTEA_019553.png,ROTEA,OM_023/tiles/OM_023_04000_09000.png,OM_023,"[145.0, 209.0, 78.0, 65.0]",19553,ROTEA,train
ROTEA/ROTEA_006550.png,ROTEA,OM_007/tiles/OM_007_03500_01000.png,OM_007,"[68.0, 32.0, 60.0, 50.0]",6550,ROTEA,train
ROTEA/ROTEA_016864.png,ROTEA,OM_022/tiles/OM_022_04500_00500.png,OM_022,"[1.0, 215.0, 77.0, 43.0]",16864,ROTEA,train
ROTEA/ROTEA_007388.png,ROTEA,OM_007/tiles/OM_007_01500_04500.png,OM_007,"[200.0, 46.0, 56.0, 28.0]",7388,ROTEA,train
ROTEA/ROTEA_002938.png,ROTEA,OM_003/tiles/OM_003_08500_08000.png,OM_003,"[274.0, 461.0, 77.0, 32.0]",2938,ROTEA,train
ROTEA/ROTEA_019023.png,ROTEA,OM_023/tiles/OM_023_03500_07500.png,OM_023,"[0, 438.0, 38.0, 52.0]",19023,ROTEA,train
ROTEA/ROTEA_018958.png,ROTEA,OM_023/tiles/OM_023_02500_07500.png,OM_023,"[379.0, 0, 86.0, 17.0]",18958,ROTEA,train
ROTEA/ROTEA_010250.png,ROTEA,OM_010/tiles/OM_010_03000_08000.png,OM_010,"[206.0, 203.0, 73.0, 52.0]",10250,ROTEA,train
ROTEA/ROTEA_001646.png,ROTEA,OM_003/tiles/OM_003_07000_02000.png,OM_003,"[16.0, 326.0, 25.0, 35.0]",1646,ROTEA,train
ROTEA/ROTEA_003159.png,ROTEA,OM_004/tiles/OM_004_08000_00000.png,OM_004,"[416.0, 350.0, 84.0, 44.0]",3159,ROTEA,train
ROTEA/ROTEA_011151.png,ROTEA,OM_011/tiles/OM_011_01500_01000.png,OM_011,"[242.0, 485.0, 91.0, 15.0]",11151,ROTEA,train
ROTEA/ROTEA_016808.png,ROTEA,OM_022/tiles/OM_022_03500_00500.png,OM_022,"[21.0, 134.0, 66.0, 59.0]",16808,ROTEA,train
ROTEA/ROTEA_008040.png,ROTEA,OM_008/tiles/OM_008_00000_06500.png,OM_008,"[0.0, 356.0, 53.0, 37.0]",8040,ROTEA,train
ROTEA/ROTEA_004419.png,ROTEA,OM_006/tiles/OM_006_09500_01500.png,OM_006,"[323.0, 396.0, 17.0, 42.0]",4419,ROTEA,train
ROTEA/ROTEA_008621.png,ROTEA,OM_009/tiles/OM_009_02000_02500.png,OM_009,"[431.0, 370.0, 30.0, 79.0]",8621,ROTEA,train
ROTEA/ROTEA_005873.png,ROTEA,OM_006/tiles/OM_006_05500_08500.png,OM_006,"[469.0, 224.0, 31.0, 46.0]",5873,ROTEA,train
ROTEA/ROTEA_008587.png,ROTEA,OM_009/tiles/OM_009_01500_02500.png,OM_009,"[406.0, 205.0, 75.0, 25.0]",8587,ROTEA,train
ROTEA/ROTEA_009814.png,ROTEA,OM_010/tiles/OM_010_03000_06000.png,OM_010,"[34.0, 10.0, 73.0, 25.0]",9814,ROTEA,train
ROTEA/ROTEA_016744.png,ROTEA,OM_022/tiles/OM_022_02500_00500.png,OM_022,"[248.0, 6.0, 85.0, 30.0]",16744,ROTEA,train
ROTEA/ROTEA_016454.png,ROTEA,OM_022/tiles/OM_022_04000_00000.png,OM_022,"[0, 56.0, 19.0, 31.0]",16454,ROTEA,train
ROTEA/ROTEA_000331.png,ROTEA,OM_002/tiles/OM_002_07000_06000.png,OM_002,"[438.0, 471.0, 62.0, 29.0]",331,ROTEA,train
ROTEA/ROTEA_016093.png,ROTEA,OM_021/tiles/OM_021_04000_09500.png,OM_021,"[78.0, 135.0, 71.0, 36.0]",16093,ROTEA,train
ROTEA/ROTEA_000303.png,ROTEA,OM_002/tiles/OM_002_04000_05500.png,OM_002,"[295.0, 204.0, 119.0, 222.0]",303,ROTEA,train
ROTEA/ROTEA_002892.png,ROTEA,OM_003/tiles/OM_003_08000_08000.png,OM_003,"[314.0, 19.0, 76.0, 45.0]",2892,ROTEA,train
ROTEA/ROTEA_003005.png,ROTEA,OM_003/tiles/OM_003_08500_08500.png,OM_003,"[340.0, 331.0, 72.0, 30.0]",3005,ROTEA,train
ROTEA/ROTEA_011294.png,ROTEA,OM_011/tiles/OM_011_01000_01500.png,OM_011,"[300.0, 147.0, 85.0, 35.0]",11294,ROTEA,train
ROTEA/ROTEA_017527.png,ROTEA,OM_022/tiles/OM_022_06000_01000.png,OM_022,"[0, 298.0, 54.0, 27.0]",17527,ROTEA,train
ROTEA/ROTEA_007055.png,ROTEA,OM_007/tiles/OM_007_02500_03000.png,OM_007,"[160.0, 70.0, 84.0, 30.0]",7055,ROTEA,train
ROTEA/ROTEA_007704.png,ROTEA,OM_007/tiles/OM_007_00000_06000.png,OM_007,"[296.0, 0, 60.0, 2.0]",7704,ROTEA,train
ROTEA/ROTEA_008643.png,ROTEA,OM_009/tiles/OM_009_03000_02500.png,OM_009,"[286.0, 277.0, 43.0, 26.0]",8643,ROTEA,train
ROTEA/ROTEA_009159.png,ROTEA,OM_009/tiles/OM_009_03500_04000.png,OM_009,"[282.0, 98.0, 82.0, 38.0]",9159,ROTEA,train
ROTEA/ROTEA_010189.png,ROTEA,OM_010/tiles/OM_010_01500_08000.png,OM_010,"[35.0, 470.0, 68.0, 30.0]",10189,ROTEA,train
ROTEA/ROTEA_005062.png,ROTEA,OM_006/tiles/OM_006_09000_04000.png,OM_006,"[255.0, 337.0, 67.0, 60.0]",5062,ROTEA,train
ROTEA/ROTEA_010003.png,ROTEA,OM_010/tiles/OM_010_03000_07000.png,OM_010,"[332.0, 221.0, 34.0, 68.0]",10003,ROTEA,train
ROTEA/ROTEA_002991.png,ROTEA,OM_003/tiles/OM_003_08500_08500.png,OM_003,"[438.0, 156.0, 62.0, 37.0]",2991,ROTEA,train
ROTEA/ROTEA_011098.png,ROTEA,OM_011/tiles/OM_011_00000_01000.png,OM_011,"[0.0, 305.0, 60.0, 77.0]",11098,ROTEA,train
ROTEA/ROTEA_016395.png,ROTEA,OM_022/tiles/OM_022_03000_00000.png,OM_022,"[387.0, 432.0, 70.0, 59.0]",16395,ROTEA,train
ROTEA/ROTEA_003145.png,ROTEA,OM_004/tiles/OM_004_03500_00000.png,OM_004,"[324.0, 476.0, 51.0, 24.0]",3145,ROTEA,train
ROTEA/ROTEA_019087.png,ROTEA,OM_023/tiles/OM_023_04000_07500.png,OM_023,"[384.0, 345.0, 81.0, 35.0]",19087,ROTEA,train
ROTEA/ROTEA_003365.png,ROTEA,OM_004/tiles/OM_004_08000_01500.png,OM_004,"[494.0, 201.0, 6.0, 44.0]",3365,ROTEA,train
ROTEA/ROTEA_008858.png,ROTEA,OM_009/tiles/OM_009_03000_03000.png,OM_009,"[116.0, 417.0, 55.0, 60.0]",8858,ROTEA,train
ROTEA/ROTEA_018223.png,ROTEA,OM_022/tiles/OM_022_05500_02500.png,OM_022,"[92.0, 136.0, 77.0, 42.0]",18223,ROTEA,train
ROTEA/ROTEA_016921.png,ROTEA,OM_022/tiles/OM_022_05000_00500.png,OM_022,"[326.0, 0, 67.0, 22.0]",16921,ROTEA,train
ROTEA/ROTEA_001704.png,ROTEA,OM_003/tiles/OM_003_09000_02500.png,OM_003,"[141.0, 106.0, 65.0, 54.0]",1704,ROTEA,train
ROTEA/ROTEA_019290.png,ROTEA,OM_023/tiles/OM_023_03500_08000.png,OM_023,"[466.0, 164.0, 21.0, 46.0]",19290,ROTEA,train
ROTEA/ROTEA_010391.png,ROTEA,OM_010/tiles/OM_010_02500_08500.png,OM_010,"[445.0, 260.0, 55.0, 31.0]",10391,ROTEA,train
ROTEA/ROTEA_011086.png,ROTEA,OM_011/tiles/OM_011_00000_01000.png,OM_011,"[198.0, 0, 77.0, 7.0]",11086,ROTEA,train
ROTEA/ROTEA_016508.png,ROTEA,OM_022/tiles/OM_022_05000_00000.png,OM_022,"[133.0, 90.0, 54.0, 69.0]",16508,ROTEA,train
ROTEA/ROTEA_018379.png,ROTEA,OM_022/tiles/OM_022_07000_02500.png,OM_022,"[0, 498.0, 21.0, 2.0]",18379,ROTEA,train
ROTEA/ROTEA_006691.png,ROTEA,OM_007/tiles/OM_007_03500_01500.png,OM_007,"[369.0, 228.0, 53.0, 48.0]",6691,ROTEA,train
ROTEA/ROTEA_008326.png,ROTEA,OM_009/tiles/OM_009_00500_01500.png,OM_009,"[419.0, 258.0, 78.0, 34.0]",8326,ROTEA,train
ROTEA/ROTEA_008625.png,ROTEA,OM_009/tiles/OM_009_02000_02500.png,OM_009,"[214.0, 396.0, 65.0, 27.0]",8625,ROTEA,train
ROTEA/ROTEA_015451.png,ROTEA,OM_021/tiles/OM_021_04500_01500.png,OM_021,"[0, 57.0, 34.0, 78.0]",15451,ROTEA,train
ROTEA/ROTEA_018409.png,ROTEA,OM_022/tiles/OM_022_07500_02500.png,OM_022,"[159.0, 153.0, 31.0, 79.0]",18409,ROTEA,train
ROTEA/ROTEA_010481.png,ROTEA,OM_010/tiles/OM_010_01500_09000.png,OM_010,"[302.0, 275.0, 79.0, 26.0]",10481,ROTEA,train
ROTEA/ROTEA_005637.png,ROTEA,OM_006/tiles/OM_006_06000_07500.png,OM_006,"[455.0, 336.0, 45.0, 53.0]",5637,ROTEA,train
ROTEA/ROTEA_018656.png,ROTEA,OM_022/tiles/OM_022_05000_03500.png,OM_022,"[381.0, 271.0, 70.0, 41.0]",18656,ROTEA,train
ROTEA/ROTEA_002837.png,ROTEA,OM_003/tiles/OM_003_08500_07500.png,OM_003,"[233.0, 45.0, 57.0, 55.0]",2837,ROTEA,train
ROTEA/ROTEA_007274.png,ROTEA,OM_007/tiles/OM_007_01500_04000.png,OM_007,"[339.0, 0, 89.0, 11.0]",7274,ROTEA,train
ROTEA/ROTEA_002954.png,ROTEA,OM_003/tiles/OM_003_09000_08000.png,OM_003,"[99.0, 195.0, 61.0, 59.0]",2954,ROTEA,train
ROTEA/ROTEA_008197.png,ROTEA,OM_009/tiles/OM_009_01500_00500.png,OM_009,"[0, 411.0, 37.0, 33.0]",8197,ROTEA,train
ROTEA/ROTEA_011462.png,ROTEA,OM_011/tiles/OM_011_00000_02500.png,OM_011,"[151.0, 172.0, 70.0, 48.0]",11462,ROTEA,train
ROTEA/ROTEA_016890.png,ROTEA,OM_022/tiles/OM_022_04500_00500.png,OM_022,"[434.0, 291.0, 66.0, 39.0]",16890,ROTEA,train
ROTEA/ROTEA_010326.png,ROTEA,OM_010/tiles/OM_010_01000_08500.png,OM_010,"[419.0, 207.0, 66.0, 47.0]",10326,ROTEA,train
ROTEA/ROTEA_018503.png,ROTEA,OM_022/tiles/OM_022_05500_03000.png,OM_022,"[377.0, 219.0, 74.0, 33.0]",18503,ROTEA,train
ROTEA/ROTEA_005961.png,ROTEA,OM_006/tiles/OM_006_05500_09000.png,OM_006,"[13.0, 459.0, 68.0, 41.0]",5961,ROTEA,train
ROTEA/ROTEA_002574.png,ROTEA,OM_003/tiles/OM_003_09000_06000.png,OM_003,"[366.0, 94.0, 73.0, 55.0]",2574,ROTEA,train
ROTEA/ROTEA_017858.png,ROTEA,OM_022/tiles/OM_022_05500_01500.png,OM_022,"[0, 335.0, 40.0, 30.0]",17858,ROTEA,train
ROTEA/ROTEA_017479.png,ROTEA,OM_022/tiles/OM_022_05000_01000.png,OM_022,"[267.0, 178.0, 82.0, 30.0]",17479,ROTEA,train
ROTEA/ROTEA_009928.png,ROTEA,OM_010/tiles/OM_010_03500_06500.png,OM_010,"[420.0, 231.0, 80.0, 50.0]",9928,ROTEA,train
ROTEA/ROTEA_018967.png,ROTEA,OM_023/tiles/OM_023_02500_07500.png,OM_023,"[188.0, 450.0, 78.0, 26.0]",18967,ROTEA,train
ROTEA/ROTEA_006303.png,ROTEA,OM_007/tiles/OM_007_03000_00500.png,OM_007,"[0, 168.0, 46.0, 37.0]",6303,ROTEA,train
ROTEA/ROTEA_010225.png,ROTEA,OM_010/tiles/OM_010_02500_08000.png,OM_010,"[449.0, 167.0, 51.0, 33.0]",10225,ROTEA,train
ROTEA/ROTEA_000699.png,ROTEA,OM_002/tiles/OM_002_06500_08000.png,OM_002,"[367.0, 441.0, 33.0, 59.0]",699,ROTEA,train
ROTEA/ROTEA_000556.png,ROTEA,OM_002/tiles/OM_002_07500_07000.png,OM_002,"[463.0, 0, 37.0, 26.0]",556,ROTEA,train
ROTEA/ROTEA_002505.png,ROTEA,OM_003/tiles/OM_003_09500_05500.png,OM_003,"[59.0, 136.0, 75.0, 42.0]",2505,ROTEA,train
ROTEA/ROTEA_001035.png,ROTEA,OM_002/tiles/OM_002_08000_08500.png,OM_002,"[0, 137.0, 67.0, 49.0]",1035,ROTEA,train
ROTEA/ROTEA_016924.png,ROTEA,OM_022/tiles/OM_022_05000_00500.png,OM_022,"[295.0, 448.0, 83.0, 35.0]",16924,ROTEA,train
ROTEA/ROTEA_005780.png,ROTEA,OM_006/tiles/OM_006_06000_08000.png,OM_006,"[207.0, 411.0, 65.0, 53.0]",5780,ROTEA,train
ROTEA/ROTEA_009069.png,ROTEA,OM_009/tiles/OM_009_02000_04000.png,OM_009,"[496.0, 210.0, 4.0, 43.0]",9069,ROTEA,train
ROTEA/ROTEA_008531.png,ROTEA,OM_009/tiles/OM_009_01000_02500.png,OM_009,"[134.0, 45.0, 60.0, 53.0]",8531,ROTEA,train
ROTEA/ROTEA_008664.png,ROTEA,OM_009/tiles/OM_009_00000_03000.png,OM_009,"[318.0, 140.0, 34.0, 35.0]",8664,ROTEA,train
ROTEA/ROTEA_005384.png,ROTEA,OM_006/tiles/OM_006_06000_06000.png,OM_006,"[66.0, 387.0, 65.0, 47.0]",5384,ROTEA,train
ROTEA/ROTEA_010032.png,ROTEA,OM_010/tiles/OM_010_03500_07000.png,OM_010,"[199.0, 111.0, 73.0, 41.0]",10032,ROTEA,train
ROTEA/ROTEA_001388.png,ROTEA,OM_002/tiles/OM_002_07000_09500.png,OM_002,"[142.0, 140.0, 88.0, 52.0]",1388,ROTEA,train
ROTEA/ROTEA_006557.png,ROTEA,OM_007/tiles/OM_007_03500_01000.png,OM_007,"[374.0, 334.0, 62.0, 71.0]",6557,ROTEA,train
ROTEA/ROTEA_011547.png,ROTEA,OM_011/tiles/OM_011_00000_03000.png,OM_011,"[17.0, 370.0, 72.0, 43.0]",11547,ROTEA,train
ROTEA/ROTEA_000417.png,ROTEA,OM_002/tiles/OM_002_07500_06500.png,OM_002,"[141.0, 0, 29.0, 15.0]",417,ROTEA,train
ROTEA/ROTEA_003233.png,ROTEA,OM_004/tiles/OM_004_08000_00500.png,OM_004,"[464.0, 383.0, 36.0, 41.0]",3233,ROTEA,train
ROTEA/ROTEA_009872.png,ROTEA,OM_010/tiles/OM_010_02500_06500.png,OM_010,"[0.0, 369.0, 74.0, 38.0]",9872,ROTEA,train
ROTEA/ROTEA_017386.png,ROTEA,OM_022/tiles/OM_022_03500_01000.png,OM_022,"[63.0, 335.0, 77.0, 43.0]",17386,ROTEA,train
ROTEA/ROTEA_001939.png,ROTEA,OM_003/tiles/OM_003_09000_03500.png,OM_003,"[94.0, 0, 66.0, 11.0]",1939,ROTEA,train
ROTEA/ROTEA_005510.png,ROTEA,OM_006/tiles/OM_006_06000_07000.png,OM_006,"[0, 179.0, 32.0, 69.0]",5510,ROTEA,train
ROTEA/ROTEA_017446.png,ROTEA,OM_022/tiles/OM_022_04500_01000.png,OM_022,"[322.0, 281.0, 38.0, 78.0]",17446,ROTEA,train
ROTEA/ROTEA_019494.png,ROTEA,OM_023/tiles/OM_023_04500_08500.png,OM_023,"[480.0, 319.0, 20.0, 87.0]",19494,ROTEA,train
ROTEA/ROTEA_009294.png,ROTEA,OM_009/tiles/OM_009_03000_05000.png,OM_009,"[434.0, 33.0, 55.0, 48.0]",9294,ROTEA,train
ROTEA/ROTEA_018535.png,ROTEA,OM_022/tiles/OM_022_06000_03000.png,OM_022,"[122.0, 154.0, 83.0, 32.0]",18535,ROTEA,train
ROTEA/ROTEA_006704.png,ROTEA,OM_007/tiles/OM_007_03500_01500.png,OM_007,"[192.0, 96.0, 33.0, 63.0]",6704,ROTEA,train
ROTEA/ROTEA_005661.png,ROTEA,OM_006/tiles/OM_006_06500_07500.png,OM_006,"[380.0, 339.0, 70.0, 58.0]",5661,ROTEA,train
ROTEA/ROTEA_001699.png,ROTEA,OM_003/tiles/OM_003_09000_02500.png,OM_003,"[320.0, 424.0, 73.0, 46.0]",1699,ROTEA,train
ROTEA/ROTEA_002874.png,ROTEA,OM_003/tiles/OM_003_09000_07500.png,OM_003,"[228.0, 123.0, 76.0, 36.0]",2874,ROTEA,train
ROTEA/ROTEA_010663.png,ROTEA,OM_010/tiles/OM_010_02500_09500.png,OM_010,"[283.0, 173.0, 30.0, 64.0]",10663,ROTEA,train
ROTEA/ROTEA_016061.png,ROTEA,OM_021/tiles/OM_021_03500_09500.png,OM_021,"[261.0, 4.0, 73.0, 46.0]",16061,ROTEA,train
ROTEA/ROTEA_002384.png,ROTEA,OM_003/tiles/OM_003_09500_05000.png,OM_003,"[364.0, 235.0, 50.0, 40.0]",2384,ROTEA,train
ROTEA/ROTEA_005803.png,ROTEA,OM_006/tiles/OM_006_04000_08500.png,OM_006,"[402.0, 392.0, 63.0, 52.0]",5803,ROTEA,train
ROTEA/ROTEA_016082.png,ROTEA,OM_021/tiles/OM_021_03500_09500.png,OM_021,"[437.0, 239.0, 63.0, 30.0]",16082,ROTEA,train
ROTEA/ROTEA_006607.png,ROTEA,OM_007/tiles/OM_007_04000_01000.png,OM_007,"[435.0, 55.0, 58.0, 51.0]",6607,ROTEA,train
